-3.294430236914209775e+00,2.196362947523681886e+00
-4.277769744059096269e+00,1.886081534083555500e+00
-5.883110942712019842e+00,1.731164908522488277e+00
-4.660744524102797826e+00,2.064370682416726055e+00
-5.729972082817885948e+00,2.093676862223328161e+00
-4.030234779964444236e+00,1.499240742719916586e+00
-2.895812776773470265e+00,2.301149423137125449e+00
-6.212644956136744057e+00,2.194852071468179400e+00
-5.488337643740043958e+00,1.858562460127673788e+00
-4.905798156024937740e+00,1.956373575668513221e+00
-9.509346869372676814e-01,2.014210323937864811e+00
-3.795817376663526588e+00,2.533722936867714104e+00
-4.320407390396304947e+00,1.936429702342991055e+00
-4.060478619606931794e+00,2.005461672135922857e+00
-3.805957673211172398e+00,1.872423126406473459e+00
-1.423729604081388933e+00,1.942681740090066667e+00
-2.725366219154529368e+00,1.048025046133900240e+00
-3.647536438943983050e+00,2.096272861421217382e+00
-3.441555781216560916e+00,1.415483001006282437e+00
-2.330252543814378630e+00,1.860334024770404326e+00
-3.684236673324294387e+00,2.094617991659190270e+00
-3.979150866781707041e+00,2.436004292261354287e+00
-2.534194954665438537e+00,1.950379941410687934e+00
-4.099587008853480263e+00,1.836245088768407197e+00
-4.954958226724615500e+00,1.797572374948249285e+00
-2.910975018852074658e+00,2.175430023992855233e+00
-1.242125963807043876e+00,1.808774962029215949e+00
-3.321150147708293865e+00,1.433831823921486892e+00
-2.324139348329103072e+00,1.547913150358973144e+00
-3.030563450108466395e+00,1.852635236159893006e+00
-4.101440110333989253e+00,1.828122419535848975e+00
2.556740377637556350e-01,1.984547513479463010e+00
-5.446462424001154545e+00,2.140290049649506532e+00
-7.026240954370113201e+00,1.939361357329523639e+00
-1.957535544107682712e+00,2.648396425818960953e+00
-5.196808556875756047e+00,1.965774864275572797e+00
-3.666901416896173771e+00,1.959775650322876039e+00
-4.530545329283311773e+00,2.210088281565073753e+00
-5.505770934175889586e+00,2.119056105315280991e+00
-2.140846982496772632e+00,1.936943874236334517e+00
3.724665813200629394e-01,2.113137202531311321e+00
-4.241847641724024065e+00,2.206716239977656091e+00
-4.706629896877482899e+00,2.224421907852338620e+00
-2.208551719021008886e+00,1.956556068552115724e+00
-6.138490980897699956e+00,2.023243824894600529e+00
-2.441195511162035814e+00,1.644863248409418555e+00
-1.055686312163548912e+00,1.646721234364932895e+00
-3.605768497463742062e+00,1.652942775681789156e+00
-4.291262554490200998e+00,1.177780575702679133e+00
-4.627089907384787537e+00,2.211321999394258775e+00
-3.167237085529808205e+00,1.810145526383309722e+00
-4.836848820839470875e+00,2.056578253305061388e+00
-1.347191078478779724e+00,1.881131852152339468e+00
-1.678805289704934589e+00,2.013366658709585533e+00
-2.031603993831185839e-01,2.191861431710783847e+00
-1.256742945216812624e+00,2.096433364093680307e+00
-3.908722178672205949e+00,1.725431674162987816e+00
-6.830497895520309726e+00,1.929151649807499203e+00
-3.006146234370071113e+00,1.727004053249019622e+00
-1.191911478774801525e+00,1.376972241569999644e+00
-1.670068024911075311e+00,1.779234310863103241e+00
-5.076702753806642932e+00,2.536337906125202046e+00
-4.057643116084324042e+00,2.154457538962813778e+00
-6.729162854077386235e-01,2.550724081726774894e+00
-7.325590754715562092e+00,2.011324347740078622e+00
-4.014460841272175173e+00,2.215021749204709511e+00
-3.002977591266599244e+00,2.583197991458049625e+00
-2.833191951269928399e+00,2.019633621381531796e+00
-2.436770981916063228e+00,1.885542748655931966e+00
-1.036419424535685696e+00,2.251159430000106099e+00
5.959402048859279155e-01,1.977082282826793769e+00
-1.661210152593303402e+00,2.257505952268323401e+00
-3.963747432400744231e+00,2.151111141211934807e+00
-2.172272364806733691e+00,1.617956653585284732e+00
-3.250233413438160301e+00,1.938603466851274604e+00
-4.999317516299035091e+00,1.519057077142749401e+00
-3.588220031014513367e+00,2.236091049891800964e+00
-1.444624178947083504e+00,1.870809532212616588e+00
-2.022971819792242165e+00,2.335175410841429766e+00
-2.720960203553210111e+00,1.592055603755366811e+00
-2.329536142841183377e+00,1.763430609096112267e+00
1.117339422470093879e+00,2.024839846903838225e+00
-2.781289729340621353e+00,1.885971920872735463e+00
-2.915887045509260034e+00,2.175162819867789032e+00
-1.296277360649624955e+00,1.853718557693495139e+00
-4.846904907454716138e+00,1.715701798049367177e+00
-5.516910080375017067e+00,1.856322697453193449e+00
-1.532510942847117530e+00,2.427750944455502768e+00
-2.265879750014700988e+00,1.928901440881985119e+00
-4.980482514794019266e+00,1.895278642406104996e+00
-4.626911702546554039e+00,2.016236852914059519e+00
-6.333878340071356305e+00,1.511143839305243208e+00
-5.426522884769264365e+00,1.724608848968421260e+00
-3.239684794682010871e+00,2.030619024854443566e+00
-3.824382003398699048e+00,1.988188612268205757e+00
-1.879416506407616261e+00,1.768465265738364156e+00
-5.829821524979655223e+00,1.954409088670815198e+00
-5.201626032557859602e+00,2.437094441125690292e+00
-6.199030829575313817e+00,2.112922295939697825e+00
-4.556812625910964698e+00,1.768146241559562570e+00
-8.317889259457572848e+00,1.972049639092791296e+00
-1.717377930912650896e+00,1.555776135128096982e+00
-1.226077293641821608e+00,2.385997593902579261e+00
-5.073499591535362008e-01,1.742751069225962235e+00
-5.357553082555019941e-01,1.896015055508149194e+00
-3.282065619326295813e+00,1.894014736919891639e+00
-3.215721867085368224e+00,1.632780582355625842e+00
-1.956856886815352414e+00,1.885395824964708034e+00
-4.703031267906969681e+00,2.017745949043965314e+00
-6.527771875746249286e+00,2.528008535406475410e+00
-2.968531566800433286e+00,1.761644829645850674e+00
-4.500001496040864524e+00,2.473650160599883296e+00
-3.148664115016675424e+00,2.167475756930088870e+00
-2.610361344411555429e+00,2.255871318607058917e+00
-3.729434699160913080e+00,2.057149866329141652e+00
-3.099506153048902313e+00,2.101199871571755029e+00
-2.750503651692345120e+00,1.293011479058189028e+00
-9.464142601374985198e-01,1.883815634737373346e+00
-6.139657722853315569e+00,2.246092713414581166e+00
-1.106023664819279606e+00,1.751012045484336754e+00
-2.287255972358435141e+00,1.798850045851717594e+00
-2.032320351529850466e+00,2.346238410494980275e+00
-3.483666184607676186e+00,1.888218785625574103e+00
-2.492439381464812254e+00,1.648907615034208130e+00
-1.037993633247709324e+00,1.450501570501895543e+00
-4.729315166652292568e+00,2.023982865888005911e+00
-2.338000263696232484e+00,1.792418062215504371e+00
-2.696717001649669765e+00,1.740873444010006876e+00
-6.080601062519908950e+00,2.396708494462830519e+00
-3.087569603044499900e+00,1.877042843028912333e+00
-4.016703678695242807e+00,2.169158816552258617e+00
-3.065662910774353822e+00,1.848837752812234392e+00
-1.969929352576807791e+00,1.945918947132338150e+00
-2.411335327909722270e+00,2.457478518468370510e+00
-7.981756779818138803e-01,1.877450561062382173e+00
-1.846582399958415888e+00,2.134267505313651281e+00
-1.082788999899896076e+00,2.370290899390481876e+00
-4.054926043314802442e+00,1.648464865330227180e+00
-4.369188417491927545e+00,2.537843764235538035e+00
-3.474198177718389235e+00,1.794268490179571796e+00
-4.156507632063424218e+00,1.625861911359589795e+00
-1.967241396074850490e+00,1.812242788805143112e+00
-3.781381055663591173e+00,1.552183825726680011e+00
-1.778072078591428573e+00,2.485342885338564400e+00
-5.269965449204842223e+00,1.795215952867978082e+00
-5.818097288686946200e+00,2.508985729682584598e+00
-2.853629053477309441e+00,1.844512676976421295e+00
-1.419018551618876911e+00,2.213564156019106832e+00
-5.609101982217795879e+00,1.825974095453259283e+00
-2.821640334431003261e+00,2.122354981107452687e+00
-1.233047239137567752e+00,2.563108361694157900e+00
-4.028778669507873111e+00,1.942831060155497447e+00
-3.204366387791039994e+00,1.813113412934187707e+00
-3.982177578309057164e+00,2.311574657742326178e+00
-3.321404332960874228e+00,1.948874257847073910e+00
-3.542506416121967483e+00,2.584942100414365562e+00
-1.864318923693083496e+00,2.456629948273854946e+00
-4.474259628012807077e+00,2.025330334387680509e+00
-1.114356224681148699e+00,2.095119112177345588e+00
-4.063742840378729682e+00,2.319400903354446708e+00
-2.665983557433193152e+00,2.792548034804734236e+00
-3.146058502676249091e+00,1.587727340461991599e+00
-1.077220326921092486e+00,2.280594738086813233e+00
-2.184063496492932632e+00,2.055188219283990314e+00
-1.927278648722116516e+00,2.683128065819452068e+00
-2.867501496530296734e+00,1.499641140231968484e+00
-4.578400956124372811e+00,2.070556855984335254e+00
-1.655912070370316735e+00,2.481601519666261524e+00
-2.506336947199866216e+00,2.463945815471026091e+00
7.040202133826225506e-01,2.183836099204875758e+00
-3.709041686632122747e+00,1.461636038163113938e+00
-2.338272707780009174e+00,2.261861462779477527e+00
-2.890515758598288798e-01,2.051576872217938607e+00
-3.796670977281086490e+00,2.222251081156422892e+00
-2.790752811550224699e+00,1.655802517618393921e+00
-2.687050598542710667e+00,1.815940426554027542e+00
-4.679606821872917877e+00,2.093159318653200263e+00
-2.137370164816153384e+00,2.216589039212438550e+00
-2.802573328920691331e+00,2.469537561555723570e+00
-4.784895167100419400e+00,2.509799988385269298e+00
-2.351731377445758220e+00,2.121451150149415543e+00
-4.703617444025708139e+00,2.601390237988314258e+00
-2.541975349791928629e+00,2.261070179567282512e+00
-1.642792806119299120e+00,1.982363152629287528e+00
-2.981887621707576486e+00,1.906889196572564060e+00
-6.531530102249529790e+00,1.921974098935697484e+00
-1.228309809234188643e+00,2.571198607182395790e+00
-3.251794122958927336e+00,1.579415667212765051e+00
3.564828757866105313e-01,1.790647305570811421e+00
-3.829259820344788068e-01,2.383629147898503220e+00
-4.520153025956263448e+00,1.938415601540040001e+00
-5.404498114885978310e+00,1.914498304556948582e+00
-5.355508312273770777e+00,1.467093786249176413e+00
-9.695257387049438513e-01,1.837289395043935514e+00
-3.519749598963225701e+00,2.031159897641281464e+00
-1.841590325537617812e+00,2.245244412903316444e+00
-2.181851798171446255e+00,1.656814741062524909e+00
-3.792926646117823708e+00,1.649017298743759241e+00
-7.016588747192676223e+00,1.608715074567760306e+00
-1.520296170950785619e+00,2.184547130632289225e+00
-3.843905069270670438e+00,2.503814290740426607e+00
-4.609476073550508701e+00,1.737210093700012781e+00
-3.841048228083622007e+00,1.650067549523168475e+00
-2.038686945086157110e+00,2.237589272501792070e+00
-3.459437996657740211e+00,1.928670724158901839e+00
-1.983681031322241273e+00,1.776436598429484537e+00
-4.833430160660263653e+00,2.365937349192096750e+00
-2.724040413792188087e+00,1.635228011752339228e+00
-2.360495870073627600e+00,2.421622141868778222e+00
-1.003132754645287728e+00,1.880959024822681291e+00
-4.283423300472208872e+00,1.810622182409419523e+00
-2.988975665549825855e+00,2.062993244393755976e+00
-3.045835451500737978e+00,2.199986670998236526e+00
-5.144254437177337991e+00,1.951028425488332996e+00
-4.571205776668614718e+00,1.906040743523299552e+00
-4.470449415272807592e+00,2.140366853824430038e+00
-2.950450411657682626e+00,2.140322890670249834e+00
-2.839994909911615739e+00,2.380141036714136238e+00
-4.505776353268142742e+00,1.699318358521869188e+00
-2.975872498465824911e+00,2.227058389520907511e+00
-1.583905271803112136e-01,1.993738715622603852e+00
-2.638707504451388353e+00,1.895729986454081084e+00
-7.793624910967782426e-01,2.167185100977683909e+00
-4.403949755413172795e+00,1.933793713626137389e+00
-9.943704600952876227e-01,1.894806208211578635e+00
-4.254098185348023975e+00,1.269531715801629934e+00
-2.260889454419641176e+00,2.471946593749939858e+00
-2.191078156281236033e+00,1.854463873954157016e+00
-2.474650204651763108e+00,2.309630933940756137e+00
-1.870134917608672565e+00,2.209283876179443329e+00
-9.669259300769534882e-01,1.889681109971083295e+00
-2.940609323276850429e+00,1.478440923105291294e+00
-3.113492174681090852e+00,1.789014496694979917e+00
-4.134336384288898714e+00,1.935397875255422839e+00
1.900165044822677451e+00,1.796582742163524982e+00
-5.343668290858287762e+00,2.236143876955272614e+00
-5.689399870693187644e+00,1.876968779077107685e+00
-3.665594768738734910e+00,2.253763396221656112e+00
-3.431533048805098574e+00,2.198450298718874318e+00
-3.457616900574678631e+00,2.273358978552113996e+00
-3.383525676671771176e+00,2.343239636993412311e+00
-3.640043247202184862e+00,1.926065958996817207e+00
-3.178484436007297909e+00,1.990899185960447459e+00
-1.807294974311506985e+00,2.238642497808693843e+00
-1.055338801629452705e+00,2.147266460068893767e+00
7.721558337947143080e-01,2.199835895642051842e+00
-2.264115852445589105e+00,1.854250464533963694e+00
-1.057160233255664883e+00,1.872586549783630705e+00
-5.511252350628802255e+00,2.092599768433426544e+00
-1.808223729767422183e+00,2.295948157992083072e+00
-4.708054757281495917e+00,2.253468588103198389e+00
-2.910955646666452790e+00,2.097884098478495218e+00
-5.362580482518406022e+00,2.592323460882152375e+00
-4.408833043882972369e+00,2.200348068786253553e+00
-1.132499856067737509e+00,1.556199765120191980e+00
-2.065622670672500938e+00,1.767264055211327234e+00
-3.011018214107338498e+00,1.855747386742424121e+00
-4.207102582281583736e+00,2.053753461363209798e+00
-5.270237795322624486e+00,1.878081524220566401e+00
-3.067821537182398917e+00,1.933631895239384280e+00
-2.169010494314013382e+00,1.924004769311499663e+00
-2.702311398067307469e+00,1.926920002889718209e+00
-2.768451428525504632e+00,1.703219579343087098e+00
-3.910920732781392406e+00,1.323856034570086493e+00
-6.158239459236028779e+00,2.287277663131255689e+00
-6.332844442781304650e+00,1.989342376997223605e+00
-8.232170908475757720e-01,2.349671252648043218e+00
-2.808599689189623216e+00,2.549094795671738023e+00
-2.224766840788024780e+00,2.254302100416665233e+00
-4.298592155838171003e+00,1.836772734917229588e+00
-2.086249050537356542e+00,1.941992817993266396e+00
-9.682734086497464254e-01,2.092348914580130170e+00
-2.563479310773907116e+00,2.078730253710999953e+00
-2.502360399210019626e+00,2.254140631683169360e+00
-2.632099843252096338e+00,2.062054575583636584e+00
-6.381546597362635964e+00,2.109875155839509908e+00
-2.400042284721866093e+00,1.658576761351196360e+00
-1.494556863571724792e+00,1.708728947587963454e+00
-4.348689549282092059e+00,1.809241108145981825e+00
-1.603305061521933084e+00,2.052719463665901412e+00
-1.562881882813490941e+00,1.904721718438277200e+00
-1.584157202083747551e+00,1.944165175827420544e+00
-4.404193098560636344e+00,1.305926533098213049e+00
-1.755511179818797451e+00,1.730329621941620655e+00
-1.871632787823488409e+00,2.156078695997345029e+00
-3.488381940916844393e+00,1.654795633706750646e+00
-1.891487722702702046e+00,1.621277650971491902e+00
-2.115904461328246722e+00,1.634058739958096140e+00
-2.838956853599341912e+00,2.055857212740130002e+00
-3.879848912840275776e+00,1.992255753078548297e+00
-4.634532755086416600e+00,1.887575151139394780e+00
-1.688702284971147494e+00,1.711936027697350093e+00
-1.491329165263011625e+00,2.047564817136842574e+00
-5.260249411602877956e+00,2.471532156886719012e+00
-4.879891318495966246e+00,2.010011474362078943e+00
-5.047362930812055559e+00,2.028397325778802607e+00
-6.246236524408903534e+00,1.658304555626610721e+00
-2.244914366470748046e+00,1.963360926128081996e+00
9.560785916503711235e-01,1.645447268268518393e+00
-1.452844430869487447e+00,1.964336681638221282e+00
-3.298650936763594110e+00,2.323703683560944366e+00
-3.126632402945413780e+00,1.503172736848313651e+00
-9.293280665239764815e-01,1.572719066155455092e+00
-2.122911657709962263e+00,1.834910057325895627e+00
-1.324798808245131188e+00,1.727747775069113700e+00
-2.136662435199581989e+00,2.267193994342351360e+00
-5.174517731509766350e+00,2.250693299427193761e+00
1.540851857393156443e+00,2.085694919260412394e+00
-6.481111235726082498e-01,2.143195164303214995e+00
-5.280738185774051630e+00,2.330961317360801477e+00
-3.420795156062887532e+00,2.329963927944366908e+00
-8.924055409222453328e-01,1.758243876660607441e+00
-4.379738231962473805e+00,1.943520949777626017e+00
-8.539362257004983192e-01,1.857975545486441726e+00
-3.611314740061183137e+00,2.397028109507848725e+00
-3.204320796681996431e+00,2.161208444784831428e+00
-3.083899682772361928e-02,2.449061778322091598e+00
-1.362854275799928239e+00,2.608497851530717782e+00
-2.921170192164346702e+00,2.074044959049579084e+00
-3.188845270260844078e+00,1.597918421117328958e+00
2.663279062650145690e-01,2.278425943047977409e+00
-2.159878080339505235e+00,2.092497102977280754e+00
-5.477869965021469945e+00,2.364985627951735392e+00
-3.486210107789506907e+00,1.409933733647920517e+00
-1.990802584965098987e-01,1.938299216960421623e+00
-4.829481773263755606e+00,2.243283694297924846e+00
-2.645142188817267925e+00,1.610966419768366853e+00
-2.681661075988616361e+00,2.145169738034648610e+00
-2.471444543353898293e+00,2.121083329200904810e+00
-3.889480678513896894e+00,1.718554373105697364e+00
-1.594151411521933737e+00,1.402074764562553089e+00
-6.183853525422986053e+00,2.374859989537534410e+00
3.394252481484594242e-02,1.271639200314845564e+00
-1.492541154084294330e+00,2.069811621518708122e+00
-1.739792151432370870e+00,2.183954878891072315e+00
-4.240007900214715519e+00,1.927213496596938525e+00
-5.794132906385806692e+00,1.639623694036448809e+00
-2.519194299479092347e+00,1.991484673619290602e+00
-3.904294672560482127e-03,1.758935516100279761e+00
-4.851724259268070938e+00,2.304212010743956096e+00
-3.521520073799799810e+00,1.787579312080095573e+00
-2.841894668036503813e+00,1.964421345327057145e+00
-1.920208973088959103e+00,1.999973155296604688e+00
-6.200261187584834133e+00,1.622840095657275938e+00
-1.891544381295245270e+00,1.928221952592220179e+00
-3.735370153208995347e+00,2.051270135016376450e+00
-2.129257819632692339e+00,2.550274978483126009e+00
-1.356553090761154490e+00,1.850356717033257992e+00
-4.146424918592691355e+00,2.398213056310618096e+00
-5.364375747341921574e+00,2.444519480636614617e+00
-3.343630250718343966e+00,2.153349138152990783e+00
-1.516039231537540388e+00,2.027075469156751186e+00
-3.434884069010779584e+00,2.825671272504494791e+00
-4.132252919532712454e+00,1.633909927739317203e+00
-1.201342651232357506e+00,1.755283277683266085e+00
-4.035994987621675634e+00,2.103134072536294141e+00
-5.056065938620326605e+00,2.733244368819659265e+00
-2.819032877469162202e+00,1.622518346559139069e+00
-3.411074143780820300e+00,2.395734472204296139e+00
-1.449522738156634460e+00,1.948895962060895659e+00
-2.601832060241350941e+00,2.685241399312050969e+00
-1.041839138687474131e+00,2.145951650335805816e+00
-1.893886816049925592e+00,2.242018892973888011e+00
-1.909240759687508504e+00,2.629795876279124034e+00
-2.150023956820759530e+00,1.485224029821646363e+00
-2.582618063518425711e+00,2.215256646463429124e+00
-7.603965935702472478e-01,2.329311094782647196e+00
4.782534788907515377e-01,1.860149443410653802e+00
-3.414861842818420090e+00,1.676315583371405626e+00
-3.176520543331678326e+00,1.903342631159989695e+00
-2.334615327570759291e+00,1.665629008309242209e+00
-5.034101850948688117e+00,2.065965430212460596e+00
-1.610580951552178064e+00,2.043831649699213493e+00
-6.142375217950364785e+00,1.818260573715749562e+00
-5.424582111520960481e+00,2.312488477699651046e+00
-1.240094661593611702e+00,2.048296683304616561e+00
-4.424529770023561071e+00,1.704630663097479681e+00
-8.091297212537464922e-01,1.958215647334010434e+00
-4.577246249803657463e+00,2.149499172364480959e+00
-4.279782925528143878e+00,1.944630907841221612e+00
-1.075505085517431736e+00,1.558796429015012475e+00
-4.434884678937745406e+00,2.083157809207839328e+00
-1.311285386491119365e+00,1.827597762835392103e+00
-5.677520484895937081e-01,2.453329136736416061e+00
-5.517019444799498018e+00,2.302768398156984642e+00
-1.494841519653636652e+00,2.138112000288798331e+00
-4.967476365229670954e+00,1.974473438216365118e+00
-3.750311882283506648e+00,2.253506328077501841e+00
-1.777128669094727664e+00,2.135318578726166816e+00
-2.366318608358306985e+00,2.035752381370337094e+00
-2.545525614848755946e+00,2.329234149879577664e+00
-3.775088646619549237e+00,1.910642534968218120e+00
-4.275642256162659471e+00,2.864016585865872599e+00
-4.780429321579937607e+00,1.828914903997346686e+00
-1.234506726556201306e+00,1.938235887475267205e+00
-2.380882967585783216e+00,2.568024427221746731e+00
-4.899868644621490077e+00,2.446768180511192270e+00
-3.191041917606513234e+00,2.341357128024801781e+00
-8.652347030384328619e-01,1.560046117903714835e+00
-3.582406946200824560e+00,1.907965653662085037e+00
-2.389365405836255896e+00,1.933881261279603470e+00
-2.044559147569937174e+00,2.082522518156201485e+00
6.406931419022843244e-02,2.677842523164093436e+00
-1.494120536493338536e+00,2.168976510937420610e+00
-4.776354761184302689e+00,1.791204994493933889e+00
-3.492410041427988610e+00,1.939616312491059924e+00
-4.695255725768666011e+00,2.369577250482589381e+00
-2.302327337989503064e+00,1.596126389823897984e+00
-4.381572881705490197e+00,1.773454729287511356e+00
-1.461602097759484353e+00,1.645427813039902487e+00
-6.589751488601716112e+00,1.773284522753147519e+00
-2.400249013722390856e+00,1.518424916901985000e+00
-3.885278862394746291e+00,1.511178775487630022e+00
-1.438741087053989176e+00,1.784184426662853484e+00
-1.240801616493510284e+00,1.961941815545640289e+00
-5.068980413187249567e+00,2.265151474956032196e+00
-3.216466509389416029e+00,1.494008851742491206e+00
-4.120847359719250314e+00,2.133897625140122045e+00
-2.173604402133376912e+00,2.091396206380336853e+00
-1.956148785283746250e+00,2.208963606285867076e+00
-3.973172137203623944e+00,1.926816927999490003e+00
-2.947450647491422604e+00,1.803711071375150743e+00
-3.905433922480733511e+00,1.521417633883658915e+00
-5.407108203707004179e+00,2.092863159980858256e+00
-2.205135611536396478e+00,1.927499233641609022e+00
-4.867421421906495738e+00,2.029495093755438795e+00
-6.007386309885625053e+00,1.688973209104430939e+00
-3.647481872514028556e+00,2.234033961191911555e+00
-3.317259544255708015e+00,2.085301753165916594e+00
-4.052979616039302790e+00,1.784041853446339809e+00
-4.407243378361720865e+00,1.863806714295173972e+00
-4.849314970727625074e-01,2.277557727901397211e+00
-3.427940195206320428e+00,1.698666171481252762e+00
-6.369296633733395829e+00,2.287075705694905370e+00
-3.445840031276005799e+00,2.725809112476655471e+00
-3.143050839714080613e+00,1.853795221764506396e+00
-2.264223435516547145e+00,1.997808112817264226e+00
-1.826487966059358703e+00,2.153163264046124237e+00
-4.322072264004990672e+00,1.983332763110820185e+00
-9.371260077050007631e-01,2.012441213282742947e+00
